Year 年,Period 時期,Breakdown By Customer Type (Period / Year) 客戶分類 (時期/年),Consumption (GWh) 用電量 (百萬度),Number of Customers (‘000) 客戶總數 (千位),Average Consumption (kWh) 平均用電量 (度)
2025,Second Half 下半年,Residential 住宅用戶,1402,477,2942
2025,Second Half 下半年,Commercial 商業用戶,3962,117,33730
2025,Second Half 下半年,Industrial 工業用戶,150,5,29667
2025,Second Half 下半年,Overall 總計,5514,599,9203
,,,,,
2025,First Half 上半年,Residential 住宅用戶,985,475,2073
2025,First Half 上半年,Commercial 商業用戶,3288,116,28511
2025,First Half 上半年,Industrial 工業用戶,127,5,25231
2025,First Half 上半年,Overall 總計,4400,596,7387
,,,,,
2024,Second Half 下半年,Residential 住宅用戶,1460,475,3075
2024,Second Half 下半年,Commercial 商業用戶,4021,113,35500
2024,Second Half 下半年,Industrial 工業用戶,156,5,30848
2024,Second Half 下半年,Overall 總計,5637,593,9501
,,,,,
2024,First Half 上半年,Residential 住宅用戶,1003,474,2117
2024,First Half 上半年,Commercial 商業用戶,3410,112,30542
2024,First Half 上半年,Industrial 工業用戶,130,5,25579
2024,First Half 上半年,Overall 總計,4543,591,7691
,,,,,
2023,Second Half 下半年,Residential 住宅用戶,1413,474,2981
2023,Second Half 下半年,Commercial 商業用戶,4008,110,36318
2023,Second Half 下半年,Industrial 工業用戶,155,5,30393
2023,Second Half 下半年,Overall 總計,5576,589,9460
,,,,,
2023,First Half 上半年,Residential 住宅用戶,988,473,2089
2023,First Half 上半年,Commercial 商業用戶,3351,110,30576
2023,First Half 上半年,Industrial 工業用戶,132,5,25834
2023,First Half 上半年,Overall 總計,4471,588,7609
,,,,,
2022,Second Half 下半年,Residential 住宅用戶,1447,472,3066
2022,Second Half 下半年,Commercial 商業用戶,3992,109,36622
2022,Second Half 下半年,Industrial 工業用戶,156,5,31326
2022,Second Half 下半年,Overall 總計,5595,586,9549
,,,,,
2022,First Half 上半年,Residential 住宅用戶,1038,470,2209
2022,First Half 上半年,Commercial 商業用戶,3152,109,28992
2022,First Half 上半年,Industrial 工業用戶,130,5,25361
2022,First Half 上半年,Overall 總計,4320,584,7398
,,,,,
2021,Second Half 下半年,Residential 住宅用戶,1516,471,3222
2021,Second Half 下半年,Commercial 商業用戶,4035,108,37320
2021,Second Half 下半年,Industrial 工業用戶,158,5,30741
2021,Second Half 下半年,Overall 總計,5709,584,9780
,,,,,
